CustomerID,Gender,Age, Annual Income ($) ,Spending Score (1-100),Profession,Work Experience,Family Size
1533,Male,18," 107,794.00 ",17,Engineer,0,5
1534,Male,39," 152,566.00 ",11,Entertainment,1,7
1535,Female,41," 91,715.00 ",99,Entertainment,0,3
1536,Female,60," 99,222.00 ",48,Artist,1,6
1537,Female,39," 70,280.00 ",99,Engineer,0,4
1538,Female,90," 70,030.00 ",86,Healthcare,1,2
1539,Female,83," 102,083.00 ",24,Artist,1,1
1540,Female,92," 166,163.00 ",87,Engineer,8,5
1541,Female,6," 182,871.00 ",27,Engineer,8,6
1542,Male,50," 187,545.00 ",61,Executive,4,6
1543,Male,90," 182,910.00 ",86,Entertainment,0,1
1544,Female,13," 174,530.00 ",30,Lawyer,1,6
1545,Female,27," 115,438.00 ",37,Artist,0,6
1546,Female,93," 93,964.00 ",80,Artist,4,2
1547,Female,61," 180,341.00 ",75,Healthcare,1,3
1548,Female,91," 107,323.00 ",1,Engineer,7,7
1549,Female,79," 119,435.00 ",55,Entertainment,0,7
1550,Female,80," 68,341.00 ",22,Artist,13,6
1551,Female,16," 95,365.00 ",60,Artist,0,5
1552,Male,4," 131,093.00 ",79,Lawyer,1,7
1553,Female,34," 100,621.00 ",3,Healthcare,1,1
1554,Male,10," 116,521.00 ",47,Doctor,0,2
1555,Female,3," 136,316.00 ",88,Executive,0,3
1556,Male,96," 172,039.00 ",51,Lawyer,0,6
1557,Female,48," 70,844.00 ",22,Entertainment,0,3
1558,Male,25," 100,964.00 ",96,Marketing,1,6
1559,Female,98," 128,037.00 ",39,Entertainment,6,2
1560,Male,84," 97,081.00 ",75,Marketing,1,3
1561,Male,88," 92,247.00 ",47,Marketing,0,6
1562,Male,86," 129,914.00 ",92,Artist,1,3
1563,Female,0," 94,014.00 ",53,Engineer,9,5
1564,Female,56," 138,864.00 ",93,Artist,0,5
1565,Male,6," 169,299.00 ",46,Marketing,1,5
1566,Male,2," 119,097.00 ",40,Healthcare,0,7
1567,Female,73," 68,161.00 ",23,Doctor,1,2
1568,Female,38," 181,108.00 ",32,Homemaker,1,1
1569,Male,37," 87,764.00 ",59,Engineer,9,7
1570,Female,41," 102,543.00 ",54,Artist,7,3
1571,Male,94," 139,417.00 ",13,Artist,1,3
1572,Female,57," 81,802.00 ",29,Homemaker,9,1
1573,Female,96," 102,788.00 ",51,Artist,0,1
1574,Female,59," 163,179.00 ",19,Healthcare,1,7
1575,Male,87," 71,318.00 ",22,Healthcare,1,3
1576,Male,55," 63,683.00 ",34,Healthcare,3,1
1577,Female,16," 189,689.00 ",37,Healthcare,8,5
1578,Male,82," 121,610.00 ",36,Artist,0,5
1579,Female,83," 150,682.00 ",25,Artist,1,1
1580,Female,96," 124,550.00 ",46,Marketing,0,3
1581,Male,55," 148,875.00 ",99,Artist,0,4
1582,Male,6," 107,117.00 ",44,Artist,1,3
1583,Male,33," 109,223.00 ",43,Engineer,1,5
1584,Female,0," 120,899.00 ",7,Marketing,2,6
1585,Female,27," 101,948.00 ",31,Artist,0,5
1586,Male,72," 143,169.00 ",58,Engineer,0,4
1587,Female,13," 167,619.00 ",4,Healthcare,7,6
1588,Female,19," 181,795.00 ",59,Healthcare,3,5
1589,Female,48," 186,445.00 ",41,Engineer,0,1
1590,Female,58," 102,205.00 ",24,Artist,1,1
1591,Female,21," 52,326.00 ",69,Healthcare,0,2
1592,Male,91," 82,992.00 ",5,Entertainment,1,5
1593,Male,44," 145,520.00 ",55,Homemaker,1,7
1594,Female,80," 104,820.00 ",96,Artist,2,4
1595,Female,28," 69,025.00 ",79,Entertainment,0,2
1596,Male,74," 164,976.00 ",89,Entertainment,0,4
1597,Female,79," 178,576.00 ",51,Executive,5,5
1598,Female,42," 72,415.00 ",52,Marketing,0,5
1599,Male,80," 112,146.00 ",24,Entertainment,0,3
1600,Male,8," 144,830.00 ",43,Artist,0,1
1601,Female,24," 51,661.00 ",79,Entertainment,0,7
1602,Female,71," 152,910.00 ",90,Artist,1,6
1603,Male,1," 114,556.00 ",64,Entertainment,0,7
1604,Male,0," 143,455.00 ",62,Healthcare,1,6
1605,Male,30," 173,096.00 ",92,Healthcare,0,3
1606,Female,52," 121,172.00 ",97,Healthcare,5,4
1607,Female,34," 56,492.00 ",15,Homemaker,8,1
1608,Male,64," 156,422.00 ",39,Entertainment,1,7
1609,Male,17," 131,863.00 ",94,Artist,1,7
1610,Male,71," 118,096.00 ",36,Lawyer,0,3
1611,Male,87," 149,685.00 ",30,Executive,9,6
1612,Female,68," 89,765.00 ",28,Artist,0,7
1613,Female,14," 177,701.00 ",49,Entertainment,0,6
1614,Male,24," 64,738.00 ",67,Artist,0,6
1615,Female,10," 92,734.00 ",28,Lawyer,1,4
1616,Female,53," 146,877.00 ",47,Healthcare,4,3
1617,Female,39," 62,935.00 ",60,Artist,0,7
1618,Female,16," 67,178.00 ",17,Entertainment,8,3
1619,Female,64," 115,754.00 ",35,Engineer,1,3
1620,Female,41," 186,470.00 ",21,Artist,0,7
1621,Male,16," 100,939.00 ",34,Healthcare,7,6
1622,Female,94," 86,172.00 ",55,Artist,4,4
1623,Female,40," 184,222.00 ",17,Healthcare,0,2
1624,Male,81," 71,543.00 ",1,Entertainment,1,4
1625,Female,18," 174,836.00 ",63,Healthcare,0,4
1626,Female,78," 130,706.00 ",72,,3,6
1627,Male,8," 74,407.00 ",100,Doctor,0,6
1628,Male,64," 130,055.00 ",46,Healthcare,2,1
1629,Male,45," 88,707.00 ",81,Healthcare,0,5
1630,Male,99," 162,762.00 ",52,Healthcare,1,1
1631,Male,59," 154,821.00 ",77,Doctor,0,2
1632,Male,53," 57,248.00 ",66,Lawyer,5,5
1633,Female,66," 99,902.00 ",54,Engineer,10,2
1634,Female,1," 165,711.00 ",50,Artist,1,2
1635,Male,73," 97,455.00 ",55,,6,4
1636,Female,34," 93,866.00 ",43,Entertainment,9,2
1637,Female,1," 141,307.00 ",17,Healthcare,1,3
1638,Male,73," 172,011.00 ",9,Doctor,1,5
1639,Male,90," 68,138.00 ",18,Healthcare,2,7
1640,Female,32," 123,246.00 ",100,Homemaker,8,6
1641,Female,47," 124,194.00 ",32,Doctor,1,7
1642,Male,15," 188,696.00 ",87,Homemaker,8,3
1643,Female,78," 91,213.00 ",84,Lawyer,3,5
1644,Female,83," 166,650.00 ",99,Healthcare,1,3
1645,Male,2," 52,727.00 ",60,Artist,1,3
1646,Male,75," 126,469.00 ",86,Entertainment,1,2
1647,Male,45," 138,775.00 ",17,Executive,0,7
1648,Female,49," 68,901.00 ",70,Doctor,7,7
1649,Female,41," 118,621.00 ",7,Homemaker,0,7
1650,Male,34," 109,263.00 ",77,Entertainment,0,1
1651,Male,82," 150,012.00 ",83,Healthcare,3,6
1652,Male,37," 133,850.00 ",85,Marketing,9,3
1653,Female,25," 81,640.00 ",95,Entertainment,1,6
1654,Female,52," 133,214.00 ",1,Marketing,9,7
1655,Female,23," 186,723.00 ",42,Entertainment,8,5
1656,Female,96," 92,100.00 ",23,Artist,9,3
1657,Male,5," 64,484.00 ",10,Homemaker,0,5
1658,Female,47," 69,024.00 ",3,Healthcare,4,5
1659,Male,81," 171,194.00 ",55,Artist,0,5
1660,Female,4," 183,282.00 ",34,Artist,1,1
1661,Female,8," 100,099.00 ",74,Healthcare,1,3
1662,Female,35," 164,435.00 ",26,Lawyer,1,3
1663,Male,67," 172,407.00 ",60,Doctor,9,3
1664,Female,9," 84,781.00 ",14,Executive,1,3
1665,Male,82," 186,130.00 ",61,Lawyer,3,7
1666,Female,2," 56,782.00 ",10,Artist,9,5
1667,Male,95," 137,206.00 ",4,Artist,0,4
1668,Female,9," 146,950.00 ",92,Doctor,6,5
1669,Female,99," 174,275.00 ",4,Healthcare,0,2
1670,Male,96," 97,705.00 ",41,Homemaker,8,2
1671,Male,92," 188,984.00 ",69,Lawyer,1,4
1672,Male,24," 119,238.00 ",55,Artist,1,3
1673,Male,58," 87,923.00 ",19,Entertainment,0,5
1674,Male,15," 128,573.00 ",97,Executive,1,1
1675,Female,13," 132,374.00 ",96,Marketing,0,3
1676,Female,51," 135,164.00 ",75,Artist,9,3
1677,Male,9," 165,194.00 ",10,Artist,8,3
1678,Male,0," 126,060.00 ",92,Doctor,1,3
1679,Male,67," 89,366.00 ",55,Healthcare,9,3
1680,Male,58," 95,172.00 ",77,Healthcare,1,5
1681,Female,55," 95,975.00 ",49,Executive,0,1
1682,Female,52," 165,573.00 ",59,Healthcare,0,7
1683,Male,83," 180,887.00 ",59,Entertainment,1,1
1684,Female,83," 142,720.00 ",86,Executive,0,1
1685,Female,90," 113,460.00 ",54,Lawyer,1,7
1686,Male,87," 110,434.00 ",20,Artist,7,3
1687,Female,67," 146,016.00 ",38,Artist,1,6
1688,Male,81," 101,073.00 ",67,Executive,0,7
1689,Female,36," 62,617.00 ",10,Artist,9,3
1690,Female,51," 96,028.00 ",37,Artist,0,5
1691,Female,31," 186,334.00 ",37,Artist,0,1
1692,Female,57," 163,473.00 ",52,Artist,0,1
1693,Male,83," 89,819.00 ",59,Artist,4,2
1694,Female,51," 69,388.00 ",33,Engineer,3,4
1695,Female,15," 134,748.00 ",76,Marketing,1,6
1696,Female,18," 149,915.00 ",94,Doctor,14,1
1697,Female,88," 104,098.00 ",48,Healthcare,1,6
1698,Male,70," 80,160.00 ",10,Artist,8,5
1699,Male,9," 124,125.00 ",91,Artist,1,2
1700,Male,6," 170,226.00 ",31,Lawyer,0,3
1701,Female,8," 53,306.00 ",98,Engineer,0,2
1702,Male,55," 103,933.00 ",31,Executive,6,3
1703,Female,69," 85,401.00 ",10,Entertainment,4,6
1704,Female,18," 53,812.00 ",32,Homemaker,9,5
1705,Female,13," 60,771.00 ",50,Entertainment,1,7
1706,Female,69," 56,398.00 ",75,Entertainment,8,3
1707,Female,69," 171,118.00 ",91,Engineer,9,3
1708,Male,69," 79,806.00 ",73,Healthcare,0,5
1709,Female,89," 150,187.00 ",35,Healthcare,0,5
1710,Female,45," 129,455.00 ",14,Lawyer,0,3
1711,Female,75," 116,813.00 ",72,Entertainment,10,6
1712,Female,54," 95,734.00 ",39,Homemaker,8,7
1713,Male,33," 76,654.00 ",48,Artist,4,1
1714,Male,67," 86,289.00 ",96,Artist,1,5
1715,Male,26," 176,147.00 ",19,Healthcare,0,1
1716,Female,5," 142,351.00 ",97,Entertainment,0,7
1717,Male,65," 186,673.00 ",51,Doctor,1,1
1718,Female,94," 131,521.00 ",62,Artist,0,6
1719,Female,95," 50,223.00 ",15,Entertainment,8,1
1720,Female,48," 74,308.00 ",23,Entertainment,1,2
1721,Female,41," 155,881.00 ",22,Lawyer,0,7
1722,Female,92," 168,303.00 ",16,Executive,9,4
1723,Male,44," 182,748.00 ",58,Engineer,1,7
1724,Female,35," 52,374.00 ",73,Artist,1,1
1725,Female,34," 86,154.00 ",17,Doctor,1,2
1726,Female,52," 163,612.00 ",51,Executive,0,5
1727,Female,64," 64,756.00 ",17,Marketing,10,1
1728,Male,62," 185,257.00 ",58,Artist,1,4
1729,Male,58," 78,669.00 ",75,Artist,1,7
1730,Male,15," 164,520.00 ",47,Artist,1,7
1731,Female,65," 92,135.00 ",49,Homemaker,6,4
1732,Male,20," 103,195.00 ",68,Doctor,0,7
1733,Female,21," 161,663.00 ",36,Executive,1,7
1734,Female,79," 57,039.00 ",34,Artist,2,6
1735,Female,91," 54,754.00 ",4,Artist,0,2
1736,Female,92," 136,531.00 ",76,Engineer,1,4
1737,Male,62," 120,838.00 ",79,Artist,1,4
1738,Male,94," 127,927.00 ",48,Doctor,0,4
1739,Male,10," 164,214.00 ",77,Lawyer,0,4
1740,Female,53," 145,498.00 ",66,Artist,8,4
1741,Male,7," 129,215.00 ",69,Entertainment,9,6
1742,Female,92," 152,429.00 ",76,Entertainment,0,2
1743,Female,12," 89,252.00 ",31,Entertainment,0,5
1744,Female,31," 147,447.00 ",23,Doctor,6,7
1745,Female,93," 74,467.00 ",33,Lawyer,5,1
1746,Female,66," 127,410.00 ",37,Engineer,8,2
1747,Male,49," 91,290.00 ",44,Healthcare,7,7
1748,Female,64," 92,812.00 ",97,Artist,5,7
1749,Female,27," 170,166.00 ",18,Artist,10,4
1750,Female,33," 150,823.00 ",75,Artist,4,1
1751,Male,79," 95,839.00 ",30,Executive,7,2
1752,Female,14," 60,175.00 ",60,Executive,9,7
1753,Female,22," 153,024.00 ",91,Artist,10,7
1754,Female,8," 116,858.00 ",67,Artist,5,7
1755,Female,6," 122,961.00 ",47,Doctor,8,2
1756,Male,81," 141,471.00 ",45,Artist,8,6
1757,Male,69," 76,155.00 ",14,Healthcare,8,7
1758,Male,0," 108,169.00 ",24,Executive,10,3
1759,Female,61," 139,520.00 ",39,Artist,8,4
1760,Male,62," 182,631.00 ",52,Artist,5,3
1761,Female,95," 177,134.00 ",78,Healthcare,10,2
1762,Female,32," 181,703.00 ",54,Lawyer,6,2
1763,Female,13," 61,917.00 ",16,Artist,7,2
1764,Female,1," 140,648.00 ",36,Executive,9,7
1765,Female,63," 176,783.00 ",40,Doctor,9,4
1766,Male,75," 59,741.00 ",67,Artist,10,5
1767,Female,43," 156,567.00 ",89,Engineer,7,6
1768,Female,29," 110,309.00 ",21,Artist,6,2
1769,Female,82," 111,077.00 ",55,Artist,9,7
1770,Female,87," 170,333.00 ",96,Entertainment,4,2
1771,Male,66," 183,339.00 ",39,Artist,7,4
1772,Female,99," 84,167.00 ",46,Artist,10,7
1773,Female,54," 184,815.00 ",50,Lawyer,6,3
1774,Female,49," 122,556.00 ",74,Artist,9,7
1775,Female,60," 174,768.00 ",66,Entertainment,9,2
1776,Male,75," 172,309.00 ",82,Executive,4,1
1777,Male,77," 117,920.00 ",4,Doctor,10,4
1778,Male,34," 134,882.00 ",61,Artist,10,3
1779,Female,63," 77,259.00 ",11,Lawyer,6,6
1780,Male,38," 170,019.00 ",38,Artist,7,2
1781,Female,68," 176,884.00 ",94,Engineer,10,2
1782,Female,80," 106,709.00 ",93,Marketing,10,2
1783,Female,8," 168,723.00 ",31,Homemaker,7,2
1784,Female,86," 90,228.00 ",68,Engineer,7,5
1785,Female,1," 89,473.00 ",85,Lawyer,10,4
1786,Male,56," 131,911.00 ",42,Healthcare,7,7
1787,Female,14," 140,107.00 ",63,Marketing,6,6
1788,Female,4," 170,403.00 ",44,Artist,4,5
1789,Female,58," 51,416.00 ",46,,7,5
1790,Female,6," 52,648.00 ",2,Artist,5,2
1791,Male,17," 125,471.00 ",48,Engineer,7,1
1792,Female,55," 106,153.00 ",62,Artist,10,1
1793,Male,14," 124,785.00 ",28,Lawyer,7,2
1794,Female,22," 101,474.00 ",14,Homemaker,10,2
1795,Female,8," 141,359.00 ",65,Healthcare,4,5
1796,Female,70," 57,596.00 ",96,Artist,4,1
1797,Female,67," 78,489.00 ",81,Artist,7,5
1798,Male,50," 112,957.00 ",71,Executive,5,3
1799,Male,72," 82,377.00 ",37,Engineer,9,2
1800,Male,76," 82,315.00 ",53,Engineer,6,1
1801,Male,80," 93,253.00 ",51,Artist,4,5
1802,Male,20," 189,650.00 ",60,Lawyer,8,4
1803,Female,89," 114,858.00 ",53,Artist,10,1
1804,Female,18," 62,151.00 ",18,Artist,8,2
1805,Female,75," 135,159.00 ",12,Engineer,7,6
1806,Female,5," 126,263.00 ",55,Marketing,6,3
1807,Female,79," 123,064.00 ",41,Artist,10,4
1808,Female,31," 181,773.00 ",40,Healthcare,8,1
1809,Male,92," 171,794.00 ",65,Artist,6,5
1810,Female,15," 156,339.00 ",27,Homemaker,6,2
1811,Male,94," 65,483.00 ",84,Marketing,10,7
1812,Female,35," 145,654.00 ",22,Executive,6,3
1813,Female,68," 91,609.00 ",43,Entertainment,8,1
1814,Female,29," 53,002.00 ",73,Lawyer,5,5
1815,Male,87," 115,699.00 ",61,Healthcare,9,1
1816,Male,33," 149,609.00 ",44,Executive,9,2
1817,Female,29," 165,254.00 ",7,Executive,9,7
1818,Male,43," 50,418.00 ",49,Healthcare,5,1
1819,Male,43," 103,531.00 ",90,Artist,10,5
1820,Female,66," 184,060.00 ",98,Artist,10,5
1821,Male,23," 75,961.00 ",70,Executive,5,7
1822,Male,87," 174,163.00 ",28,Artist,4,2
1823,Female,81," 105,255.00 ",54,Executive,8,3
1824,Male,42," 51,860.00 ",4,Lawyer,4,5
1825,Female,32," 185,218.00 ",83,Healthcare,4,6
1826,Male,7," 189,709.00 ",18,Artist,6,6
1827,Female,91," 134,665.00 ",66,Artist,7,2
1828,Male,95," 91,352.00 ",9,Doctor,7,3
1829,Female,10," 154,623.00 ",21,Artist,6,6
1830,Female,20," 113,767.00 ",88,Artist,6,2
1831,Male,5," 160,469.00 ",61,Lawyer,8,1
1832,Female,84," 99,418.00 ",27,Artist,4,2
1833,Male,54," 56,215.00 ",34,Healthcare,10,4
1834,Male,12," 55,639.00 ",63,Healthcare,8,1
1835,Female,90," 62,504.00 ",99,Artist,10,4
1836,Female,19," 151,382.00 ",38,Lawyer,1,1
1837,Female,91," 156,574.00 ",96,Marketing,0,7
1838,Female,90," 60,998.00 ",35,Entertainment,1,7
1839,Female,60," 108,509.00 ",36,Doctor,0,2
1840,Female,68," 85,540.00 ",49,Homemaker,9,1
1841,Female,43," 73,915.00 ",47,Artist,11,2
1842,Male,52," 148,901.00 ",77,Healthcare,4,4
1843,Male,81," 152,602.00 ",91,Entertainment,0,1
1844,Female,54," 58,999.00 ",22,Entertainment,7,3
1845,Female,43," 133,740.00 ",37,Artist,5,4
1846,Female,20," 113,217.00 ",41,Lawyer,9,1
1847,Female,71," 60,209.00 ",46,Artist,1,3
1848,Female,26," 145,491.00 ",72,Entertainment,9,5
1849,Female,75," 61,393.00 ",65,Doctor,7,5
1850,Female,52," 133,252.00 ",55,Artist,1,1
1851,Female,40," 187,234.00 ",14,Doctor,0,5
1852,Male,5," 145,563.00 ",60,Entertainment,9,6
1853,Female,46," 165,810.00 ",38,Healthcare,3,5
1854,Male,98," 125,181.00 ",30,Artist,0,7
1855,Female,84," 56,809.00 ",96,Healthcare,1,2
1856,Male,35," 69,419.00 ",68,Healthcare,9,1
1857,Female,78," 70,689.00 ",54,Artist,1,4
1858,Male,64," 55,011.00 ",53,Artist,1,7
1859,Female,98," 87,955.00 ",79,Engineer,0,2
1860,Male,66," 153,660.00 ",24,Healthcare,0,5
1861,Male,32," 104,494.00 ",28,Healthcare,6,4
1862,Male,22," 184,443.00 ",44,Executive,3,7
1863,Female,17," 150,778.00 ",35,Entertainment,1,7
1864,Female,22," 88,729.00 ",81,Engineer,1,1
1865,Male,9," 151,902.00 ",18,Artist,0,2
1866,Male,24," 51,604.00 ",4,Artist,0,2
1867,Female,8," 157,316.00 ",75,Artist,9,3
1868,Female,52," 125,508.00 ",15,Artist,1,6
1869,Male,62," 186,157.00 ",54,Healthcare,1,1
1870,Female,37," 169,381.00 ",45,Entertainment,0,4
1871,Male,68," 110,195.00 ",47,Homemaker,9,2
1872,Female,63," 81,199.00 ",80,Entertainment,1,2
1873,Female,15," 58,459.00 ",67,Executive,0,6
1874,Female,44," 173,682.00 ",89,Artist,12,6
1875,Male,18," 162,983.00 ",16,Entertainment,0,6
1876,Male,30," 94,480.00 ",1,Executive,0,4
1877,Female,69," 168,710.00 ",80,Doctor,1,4
1878,Male,16," 150,193.00 ",83,Engineer,2,2
1879,Female,71," 91,823.00 ",74,Artist,1,4
1880,Female,24," 173,091.00 ",24,Entertainment,6,2
1881,Male,57," 102,692.00 ",94,Healthcare,0,2
1882,Male,97," 156,812.00 ",77,Healthcare,0,6
1883,Male,68," 51,468.00 ",48,Artist,0,3
1884,Female,11," 114,071.00 ",37,Healthcare,0,2
1885,Female,63," 155,638.00 ",81,,1,4
1886,Male,68," 129,971.00 ",61,Artist,8,3
1887,Female,69," 104,160.00 ",77,Engineer,4,4
1888,Female,77," 124,995.00 ",66,Healthcare,0,1
1889,Female,73," 180,437.00 ",50,Entertainment,1,5
1890,Female,19," 134,644.00 ",96,Executive,1,2
1891,Female,1," 130,089.00 ",67,Artist,0,5
1892,Male,71," 149,318.00 ",27,Artist,4,1
1893,Male,6," 125,591.00 ",79,Healthcare,8,6
1894,Female,68," 173,047.00 ",17,Healthcare,0,3
1895,Female,39," 61,298.00 ",91,Artist,0,5
1896,Male,75," 132,993.00 ",55,Entertainment,8,2
1897,Female,65," 72,313.00 ",36,Lawyer,1,5
1898,Female,30," 84,885.00 ",9,Entertainment,6,5
1899,Male,46," 126,228.00 ",95,Marketing,8,2
1900,Male,40," 51,199.00 ",29,Executive,7,7
1901,Female,40," 54,631.00 ",70,Artist,0,6
1902,Female,20," 131,810.00 ",16,Healthcare,5,7
1903,Male,88," 138,482.00 ",59,Marketing,8,4
1904,Male,85," 74,081.00 ",87,Healthcare,4,3
1905,Male,94," 112,426.00 ",54,Engineer,9,6
1906,Female,52," 164,038.00 ",53,,5,4
1907,Female,68," 53,552.00 ",97,Marketing,7,6
1908,Male,15," 142,147.00 ",78,Artist,8,4
1909,Male,4," 180,324.00 ",41,Artist,9,2
1910,Male,59," 149,067.00 ",78,Doctor,9,7
1911,Male,32," 184,408.00 ",38,Entertainment,6,7
1912,Female,8," 59,116.00 ",45,Artist,10,6
1913,Female,92," 174,786.00 ",94,Executive,4,3
1914,Male,9," 71,076.00 ",2,Artist,8,1
1915,Female,41," 56,837.00 ",4,Healthcare,8,4
1916,Female,18," 134,752.00 ",47,Engineer,6,5
1917,Female,78," 112,887.00 ",80,Entertainment,9,6
1918,Female,0," 73,128.00 ",74,Artist,7,5
1919,Female,11," 152,765.00 ",17,Healthcare,8,1
1920,Female,36," 140,637.00 ",19,Executive,8,7
1921,Male,46," 137,973.00 ",50,Healthcare,7,7
1922,Female,95," 126,791.00 ",34,Artist,6,4
1923,Female,97," 75,125.00 ",89,Executive,8,3
1924,Male,2," 101,718.00 ",11,Executive,8,3
1925,Female,94," 69,654.00 ",30,Homemaker,4,4
1926,Female,0," 105,935.00 ",46,Doctor,4,5
1927,Male,3," 74,607.00 ",69,Healthcare,6,1
1928,Male,77," 151,985.00 ",29,Healthcare,4,7
1929,Male,70," 76,892.00 ",64,Executive,5,2
1930,Male,58," 87,602.00 ",25,Executive,5,3
1931,Male,72," 182,317.00 ",46,Healthcare,8,6
1932,Male,90," 158,280.00 ",92,Executive,6,7
1933,Female,23," 59,905.00 ",79,,7,5
1934,Female,87," 128,153.00 ",42,Artist,7,6
1935,Male,64," 142,612.00 ",58,Doctor,4,6
1936,Female,15," 180,163.00 ",9,Doctor,10,7
1937,Female,14," 68,009.00 ",17,Artist,9,3
1938,Male,54," 166,183.00 ",65,Artist,7,6
1939,Male,76," 132,537.00 ",44,Doctor,5,3
1940,Female,76," 146,308.00 ",49,Artist,5,1
1941,Female,52," 63,454.00 ",38,Artist,5,5
1942,Male,96," 110,519.00 ",6,Artist,9,4
1943,Female,55," 66,728.00 ",50,Healthcare,10,5
1944,Female,54," 170,638.00 ",64,Artist,4,5
1945,Male,19," 129,635.00 ",100,Artist,6,4
1946,Male,29," 133,587.00 ",74,Marketing,5,3
1947,Male,96," 126,225.00 ",47,Engineer,7,4
1948,Female,20," 148,776.00 ",21,Artist,8,5
1949,Female,91," 142,602.00 ",64,Lawyer,7,6
1950,Male,37," 102,413.00 ",38,Healthcare,5,5
1951,Male,42," 68,765.00 ",69,Entertainment,4,1
1952,Male,1," 57,522.00 ",75,Artist,10,5
1953,Female,58," 149,237.00 ",80,Entertainment,8,6
1954,Female,42," 184,844.00 ",24,Entertainment,6,1
1955,Female,48," 131,656.00 ",45,Lawyer,9,6
1956,Female,11," 181,026.00 ",39,Marketing,6,2
1957,Male,59," 101,698.00 ",87,Artist,9,3
1958,Female,45," 152,560.00 ",32,Entertainment,9,2
1959,Male,73," 142,502.00 ",97,Doctor,5,1
1960,Female,85," 155,432.00 ",21,Engineer,4,6
1961,Female,70," 108,544.00 ",49,Entertainment,4,5
1962,Female,52," 106,530.00 ",46,Engineer,7,2
1963,Male,70," 124,359.00 ",51,Homemaker,7,7
1964,Female,88," 146,970.00 ",90,Artist,7,6
1965,Male,61," 182,176.00 ",96,Artist,9,5
1966,Female,46," 114,435.00 ",34,Artist,8,3
1967,Male,65," 134,213.00 ",32,Homemaker,8,4
1968,Female,84," 115,580.00 ",73,Entertainment,8,5
1969,Female,76," 124,034.00 ",88,Executive,10,2
1970,Male,31," 67,894.00 ",42,Doctor,9,1
1971,Male,55," 107,099.00 ",89,Executive,4,6
1972,Male,45," 140,263.00 ",88,Entertainment,10,5
1973,Male,98," 104,249.00 ",12,Engineer,5,2
1974,Male,40," 168,821.00 ",36,Executive,4,5
1975,Female,14," 153,145.00 ",59,Healthcare,8,6
1976,Female,41," 128,960.00 ",43,Executive,9,4
1977,Male,60," 127,438.00 ",82,Engineer,7,2
1978,Male,60," 125,968.00 ",100,Lawyer,8,2
1979,Male,84," 104,589.00 ",85,Artist,10,2
1980,Male,0," 165,321.00 ",93,Doctor,8,1
1981,Female,10," 86,925.00 ",76,Artist,7,2
1982,Female,62," 149,797.00 ",19,Artist,5,6
1983,Male,33," 137,094.00 ",68,Lawyer,4,1
1984,Female,52," 55,395.00 ",41,Marketing,10,1
1985,Female,2," 153,622.00 ",51,Lawyer,6,6
1986,Male,27," 74,050.00 ",44,Entertainment,8,1
1987,Female,4," 68,094.00 ",61,Doctor,4,7
1988,Male,63," 59,244.00 ",80,Artist,7,1
1989,Female,54," 118,944.00 ",77,Artist,4,4
1990,Female,47," 75,293.00 ",55,Doctor,6,7
1991,Female,30," 166,983.00 ",69,Artist,7,3
1992,Female,97," 129,444.00 ",96,Entertainment,5,6
1993,Male,94," 181,183.00 ",24,Marketing,9,3
1994,Female,64," 175,254.00 ",100,Artist,9,5
1995,Female,19," 54,121.00 ",89,Engineer,6,3
1996,Female,71," 184,387.00 ",40,Artist,8,7
1997,Female,91," 73,158.00 ",32,Doctor,7,7
1998,Male,87," 90,961.00 ",14,Healthcare,9,2
1999,Male,77," 182,109.00 ",4,Executive,7,2
2000,Male,90," 110,610.00 ",52,Entertainment,5,2
